12:02:54.004 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.Factory(UnityHighlighterNamesProvider, Lytutyp)" time=0ms. Total: 0.3078ms
12:02:54.004 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[Factory(UnityHighlighterNamesProvider, Lytutyp)]"  value=0ms
12:02:54.004 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalTime[Factory(UnityHighlighterNamesProvider, Lytutyp)]"  value=0ms
12:02:54.004 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalSyncTime[Factory(UnityHighlighterNamesProvider, Lytutyp)]"  value=0ms
12:02:54.004 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalSyncPrimaryThreadTime[Factory(UnityHighlighterNamesProvider, Lytutyp)]"  value=0ms
12:02:54.004 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalAsyncTime[Factory(UnityHighlighterNamesProvider, Lytutyp)]"  value=0ms
12:02:54.004 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalAsyncPrimaryThreadTime[Factory(UnityHighlighterNamesProvider, Lytutyp)]"  value=0ms
12:02:54.004 |V| ComponentStorage              | :1                 | <Measured> "Compose: Factory(UnityHighlighterNamesProvider, Lytutyp)"  time=0ms
12:02:54.005 |V| ComponentStorage              | :1                 | Factory(ShaderLabHighlighterNamesProvider, Vofivuv) created
12:02:54.005 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.Factory(ShaderLabHighlighterNamesProvider, Vofivuv)" time=0ms. Total: 0.25ms
12:02:54.005 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[Factory(ShaderLabHighlighterNamesProvider, Vofivuv)]"  value=0ms
12:02:54.005 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalTime[Factory(ShaderLabHighlighterNamesProvider, Vofivuv)]"  value=0ms
12:02:54.005 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalSyncTime[Factory(ShaderLabHighlighterNamesProvider, Vofivuv)]"  value=0ms
12:02:54.005 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalSyncPrimaryThreadTime[Factory(ShaderLabHighlighterNamesProvider, Vofivuv)]"  value=0ms
12:02:54.005 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalAsyncTime[Factory(ShaderLabHighlighterNamesProvider, Vofivuv)]"  value=0ms
12:02:54.005 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalAsyncPrimaryThreadTime[Factory(ShaderLabHighlighterNamesProvider, Vofivuv)]"  value=0ms
12:02:54.005 |V| ComponentStorage              | :1                 | <Measured> "Compose: Factory(ShaderLabHighlighterNamesProvider, Vofivuv)"  time=0ms
12:02:54.006 |V| RiderHighlighterCollectorHost | :1                 | All registered highlighters groups collected in 60 ms
12:02:54.164 |V| RiderHighlighterCollectorHost | :1                 | All registered highlighters collected in 220 ms
12:02:54.172 |I| RiderHighlighterPackCreator   | :1                 | Collected 511 different highlighters types and 472 keys models
12:02:54.194 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'Stacktrace' Highlighter Color Settings Page
12:02:54.197 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'C#' Highlighter Color Settings Page
12:02:54.197 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'F#' Highlighter Color Settings Page
12:02:54.197 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'Xaml' Highlighter Color Settings Page
12:02:54.197 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'ASP.NET' Highlighter Color Settings Page
12:02:54.197 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'Assembly Explorer' Highlighter Color Settings Page
12:02:54.198 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'C/C++' Highlighter Color Settings Page
12:02:54.198 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'IL (Intermediate Language)' Highlighter Color Settings Page
12:02:54.198 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'ShaderLab' Highlighter Color Settings Page
12:02:54.198 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'T4' Highlighter Color Settings Page
12:02:54.198 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'Unity' Highlighter Color Settings Page
12:02:54.198 |I| RiderHighlighterRegistrationHost| :1                 | Sending 'Other' Highlighter Color Settings Page
12:02:54.205 |I| FileNestingHost               | :1                 | Initial FileNestingRules are synchronized
12:02:54.211 |I| ShellHost                     | :1                 | ShellHost created, subscribe for initializationStrategy
12:02:54.233 |V| ComponentStorage              | :1                 | DotTraceSdk created
12:02:54.237 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: DotTraceSdk”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
12:02:54.238 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.DotTraceSdk" time=0ms. Total: 0.9667ms
12:02:54.238 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[DotTraceSdk]"  value=0ms
12:02:54.238 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalTime[DotTraceSdk]"  value=0ms
12:02:54.238 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalSyncTime[DotTraceSdk]"  value=0ms
12:02:54.238 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalSyncPrimaryThreadTime[DotTraceSdk]"  value=0ms
12:02:54.238 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalAsyncTime[DotTraceSdk]"  value=0ms
12:02:54.238 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalAsyncPrimaryThreadTime[DotTraceSdk]"  value=0ms
12:02:54.238 |V| ComponentStorage              | :1                 | <Measured> "Compose: DotTraceSdk"  time=1ms
12:02:54.259 |V| ComponentStorage              | :1                 | SettingsUpgraders created
12:02:54.264 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: SettingsUpgraders”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
12:02:54.274 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SettingsUpgraders" time=9ms. Total: 9.816ms
12:02:54.274 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SettingsUpgraders]"  value=9ms
12:02:54.274 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalTime[SettingsUpgraders]"  value=9ms
12:02:54.274 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalSyncTime[SettingsUpgraders]"  value=9ms
12:02:54.274 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalSyncPrimaryThreadTime[SettingsUpgraders]"  value=9ms
12:02:54.274 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalAsyncTime[SettingsUpgraders]"  value=0ms
12:02:54.274 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainerTotalAsyncPrimaryThreadTime[SettingsUpgraders]"  value=0ms
12:02:54.274 |V| ComponentStorage              | :1                 | <Measured> "Compose: SettingsUpgraders"  time=10ms
12:02:54.287 |V| SettingsLogging               | :1                 | Delay-executing default settings provider “JetBrains.ProjectModel.Caches.PsiConfigurationDefaultSettings, JetBrains.Platform.ProjectModel, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/Environment/Hierarchy/PsiConfigurationSettingsKey/LocationType/@EntryValue.
12:02:54.331 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: now dispatching 37 unique requests.
12:02:54.332 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: done dispatching 37 unique requests in 0 ms.
12:02:54.332 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: now dispatching 0 unique requests.
12:02:54.332 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
12:02:54.422 |V| SettingsLogging               | :1                 | Delay-executing default settings provider “JetBrains.ReSharper.Psi.GeneratedCode.Settings.PredefinedGeneratedCodeSettings, JetBrains.ReSharper.Psi, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/CodeInspection/GeneratedCode/GeneratedCodeRegions/=Windows_0020Form_0020Designer_0020generated_0020code/@EntryIndexedValue.
12:02:54.479 |V| SettingsLogging               | :1                 | Delay-executing default settings provider “JetBrains.Rider.Backend.Features.Daemon.RiderErrorsDefaultSettings, Rider.Backend, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/CodeInspection/Highlighting/AnalysisEnabled/@EntryValue.
12:02:54.481 |V| SettingsLogging               | :1                 | Delay-executing default settings provider “JetBrains.Rider.Backend.Features.Daemon.Web.Config.WebConfigErrorsDefaultSettings, Rider.Backend, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/CodeInspection/Highlighting/AnalysisEnabled/@EntryValue.
12:02:54.562 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Loading storage entries for SecondTime.
12:02:54.573 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Load completed, no changes applied.
12:02:54.581 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.605 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.606 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.606 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.607 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.607 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.608 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.608 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.609 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.618 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.619 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: now dispatching 37 unique requests.
12:02:54.624 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: done dispatching 37 unique requests in 5 ms.
12:02:54.624 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: now dispatching 0 unique requests.
12:02:54.624 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
12:02:54.631 |V| SettingsFactory               | :1                 | [SettingsStorage(585D5BBC8B97554ABDDAA3E0859F77C9)/Core] Save completed OK.
12:02:54.631 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Loading storage entries for SecondTime.
12:02:54.631 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Load completed, no changes applied.
12:02:54.632 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.633 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.633 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.634 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.634 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.634 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.635 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.635 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.636 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.636 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.637 |V| SettingsFactory               | :1                 | [SettingsStorage(D30AD7A07F7CE845BE152420A2D6E252)/Core] Save completed OK.
12:02:54.687 |V| ThemedIconManagerCreator      | :1                 | Boolean::CalcTheme: fired True.
12:02:54.687 |V| ThemedIconManagerCreator      | :1                 | Boolean::CalcTheme: fired True.
12:02:54.708 |I| ShellHost                     | :1                 | ShellHost is ready
12:02:54.710 |V| RunningProducts               | :1                 | Published fully composed Shell container.
12:02:54.711 |V| ShellStateMonitor             | :1                 | State=STARTED, StartType=NORMAL
12:02:54.711 |I| OptionsPageHost               | :1                 | Shell container has been composed. View settings model
12:02:54.715 |V| SettingsLogging               | JetPool(S) #1:12   | [SettingsStorage(“This computer”)/Core] Loading storage entries for SecondTime.
12:02:54.715 |V| SettingsLogging               | JetPool(S) #1:12   | [SettingsStorage(“This computer”)/Core] Load completed, no changes applied.
12:02:54.715 |V| SettingsLogging               | JetPool(S) #1:12   | [SettingsStorage(“This computer”)/Core] Save completed OK.
12:02:54.720 |V| LocalProtocolEmulationWithLocalBridgeSupport| JetPool(S) #2:13   | LocalProtocolEmulationWithLocalBridgeSupport has loaded  mode Direct from settings ((False, False)).
12:02:54.737 |V| SettingsLogging               | JetPool(S) #1:12   | SettingsChangeDispatch: now dispatching 1 unique requests.
12:02:54.743 |V| RiderApplicationRuntime       | JetPool(S) #2:13   | Runtime calculation start
12:02:54.745 |V| BuildToolUtils                | JetPool(S) #2:13   | Mono path in settings not found try to fallback to first detected Mono runtime
